,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
1103,1331,19721031,2,-0.080943,-0.008037,0.0,2.768,0.905,14.546,4.35,9.952,18.807,18.985,18.901,0.5579999999999999,1.092,0.245,0.111,0.075,0.075,0.07200000000000001,0.203,0.036000000000000004,0.091,0.184,0.063,0.07200000000000001,0.045,0.112,0.065,0.073,0.638,0.362,0.638,0.653,0.15,0.508,-1.841,0.467,0.121,0.065,0.124,0.022,0.999,0.149,5.6,2.219,0.066,0.065,0.7979999999999999,0.995,2.625,0.705,0.588,0.6629999999999999,1.686,1.6569999999999998,33.201,0.466,1.471,1.251,0.616,19.705,10.928,8.09,2.128,0.706,12.747,0.028,0.0,0.0,0.0
1141,1371,19721130,2,0.097441,0.123517,0.0,4.019,0.826,16.008,5.53,9.684,46.429,20.563,20.467,0.59,1.246,0.245,0.111,0.064,0.064,0.067,0.202,0.03,0.08900000000000001,0.183,0.063,0.071,0.035,0.112,0.063,0.062,0.6579999999999999,0.342,0.6579999999999999,0.6729999999999999,0.15,0.508,-1.841,0.368,0.121,0.065,0.123,0.022,0.995,0.149,5.763,2.404,0.065,0.064,0.863,0.995,2.633,0.705,0.637,0.6629999999999999,1.581,1.5619999999999998,33.04,0.466,1.471,1.251,0.653,20.388,10.928,8.648,2.3080000000000003,0.715,13.509,0.02,0.0,0.0,0.0
1181,1411,19721231,2,0.085617,-0.053829,0.0,4.927,0.826,17.402,3.5,9.684,57.863,23.185,23.098000000000006,0.586,1.2919999999999998,0.245,0.111,0.064,0.064,0.067,0.202,0.03,0.08900000000000001,0.183,0.063,0.071,0.035,0.112,0.063,0.062,0.6579999999999999,0.342,0.6579999999999999,0.6729999999999999,0.15,0.508,-1.841,0.368,0.121,0.065,0.123,0.022,0.995,0.149,5.763,2.404,0.065,0.064,0.863,0.995,2.633,0.705,0.637,0.6629999999999999,1.581,1.5619999999999998,33.04,0.466,1.471,1.251,0.653,20.388,10.928,8.648,2.3080000000000003,0.715,13.509,0.02,0.0,0.0,0.0
1218,1451,19730131,2,0.044808,0.134496,0.0,4.604,0.826,17.559,2.77,9.684,53.637,23.05,22.948,0.627,1.344,0.245,0.111,0.064,0.064,0.067,0.202,0.03,0.08900000000000001,0.183,0.063,0.071,0.035,0.112,0.063,0.062,0.6579999999999999,0.342,0.6579999999999999,0.6729999999999999,0.15,0.508,-1.841,0.368,0.121,0.065,0.123,0.022,0.995,0.149,5.763,2.404,0.065,0.064,0.863,0.995,2.633,0.705,0.637,0.6629999999999999,1.581,1.5619999999999998,33.04,0.466,1.471,1.251,0.653,20.388,10.928,8.648,2.3080000000000003,0.715,13.509,0.02,0.0,0.0,0.0
1256,1491,19730228,2,0.085293,0.01851,0.17600000000000002,0.522,0.895,19.182,2.91,8.047,5.811,15.174,15.497,0.588,1.27,0.227,0.156,0.097,0.097,0.08199999999999999,0.247,0.04,0.105,0.185,0.084,0.095,0.052000000000000005,0.125,0.084,0.087,0.672,0.328,0.672,0.698,0.152,0.534,-1.561,0.653,0.09,0.058,0.12,0.039,1.171,0.13699999999999998,5.183,2.544,0.07,0.067,0.764,1.091,3.279,0.733,0.5920000000000001,0.6940000000000001,1.803,1.958,29.686,0.451,1.548,1.3119999999999998,0.6779999999999999,22.192,12.691,8.886000000000003,2.596,0.758,11.66,0.042,0.0,0.0,0.0
1296,1531,19730331,2,-0.014287,-0.014191,0.17600000000000002,0.515,0.895,18.907,1.51,8.047,5.728,14.957,15.275,0.58,1.251,0.227,0.156,0.097,0.097,0.08199999999999999,0.247,0.04,0.105,0.185,0.084,0.095,0.052000000000000005,0.125,0.084,0.087,0.672,0.328,0.672,0.698,0.152,0.534,-1.561,0.653,0.09,0.058,0.12,0.039,1.171,0.13699999999999998,5.183,2.544,0.07,0.067,0.764,1.091,3.279,0.733,0.5920000000000001,0.6940000000000001,1.803,1.958,29.686,0.451,1.548,1.3119999999999998,0.6779999999999999,22.192,12.691,8.886000000000003,2.596,0.758,11.66,0.042,0.0,0.0,0.0
1335,1572,19730430,2,-0.087385,-0.056183,0.17600000000000002,0.478,0.895,17.072,2.89,8.047,5.31,13.649,13.903,0.536,1.136,0.227,0.156,0.097,0.097,0.08199999999999999,0.247,0.04,0.105,0.185,0.084,0.095,0.052000000000000005,0.125,0.084,0.087,0.672,0.328,0.672,0.698,0.152,0.534,-1.561,0.653,0.09,0.058,0.12,0.039,1.171,0.13699999999999998,5.183,2.544,0.07,0.067,0.764,1.091,3.279,0.733,0.5920000000000001,0.6940000000000001,1.803,1.958,29.686,0.451,1.548,1.3119999999999998,0.6779999999999999,22.192,12.691,8.886000000000003,2.596,0.758,11.66,0.042,0.0,0.0,0.0
1374,1613,19730531,2,-0.02632,-0.054466,0.0,0.4920000000000001,0.7340000000000001,16.486,3.38,8.232999999999999,24.233,14.445,14.852,0.5,1.203,0.227,0.128,0.086,0.086,0.073,0.205,0.035,0.101,0.181,0.079,0.09,0.045,0.12,0.079,0.084,0.6709999999999999,0.329,0.6709999999999999,0.6859999999999999,0.152,0.534,-1.561,0.46,0.09,0.058,0.118,0.021,1.145,0.13699999999999998,5.2,2.629,0.066,0.065,0.764,1.091,3.272,0.733,0.584,0.6940000000000001,1.706,1.823,33.39,0.451,1.548,1.3119999999999998,0.652,23.31,12.691,8.493,2.728,0.782,12.164,0.021,0.0,0.0,0.0
1413,1654,19730630,2,-0.033684,-0.093304,0.0,0.463,0.7340000000000001,16.223,1.41,8.232999999999999,24.999,14.04,14.511,0.47,1.162,0.227,0.128,0.086,0.086,0.073,0.205,0.035,0.101,0.181,0.079,0.09,0.045,0.12,0.079,0.084,0.6709999999999999,0.329,0.6709999999999999,0.6859999999999999,0.152,0.534,-1.561,0.46,0.09,0.058,0.118,0.021,1.145,0.13699999999999998,5.2,2.629,0.066,0.065,0.764,1.091,3.272,0.733,0.584,0.6940000000000001,1.706,1.823,33.39,0.451,1.548,1.3119999999999998,0.652,23.31,12.691,8.493,2.728,0.782,12.164,0.021,0.0,0.0,0.0
1451,1695,19730731,2,-0.109591,-0.129385,0.0,0.408,0.7340000000000001,14.586,5.41,8.232999999999999,22.863000000000003,12.514,12.957,0.415,1.037,0.227,0.128,0.086,0.086,0.073,0.205,0.035,0.101,0.181,0.079,0.09,0.045,0.12,0.079,0.084,0.6709999999999999,0.329,0.6709999999999999,0.6859999999999999,0.152,0.534,-1.561,0.46,0.09,0.058,0.118,0.021,1.145,0.13699999999999998,5.2,2.629,0.066,0.065,0.764,1.091,3.272,0.733,0.584,0.6940000000000001,1.706,1.823,33.39,0.451,1.548,1.3119999999999998,0.652,23.31,12.691,8.493,2.728,0.782,12.164,0.021,0.0,0.0,0.0
