,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
863,1112,19720430,4,0.06337999999999999,0.074521,0.4920000000000001,1.367,0.55,18.236,3.02,6.4270000000000005,23.134,16.695999999999998,16.695999999999998,1.311,2.485,0.507,0.384,0.163,0.161,0.147,0.421,0.079,0.182,0.204,0.208,0.328,0.158,0.17800000000000002,0.203,0.16899999999999998,0.263,0.6579999999999999,0.271,0.444,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.328,0.674,0.496,1.864,0.462,0.099,0.064,0.453,2.832,0.883,0.454,0.322,0.406,4.239,7.923999999999999,318.379,0.101,2.287,0.532,0.934,1.202,17.037,10.145,1.763,1.214,2.698,-0.004,0.0,0.06,0.0
908,1152,19720531,4,0.027863,0.033319,0.043,1.378,0.494,17.991,0.4,6.4270000000000005,22.745,16.005,15.913,1.214,2.069,0.507,0.384,0.16,0.158,0.138,0.421,0.079,0.182,0.204,0.208,0.328,0.16,0.17800000000000002,0.203,0.16,0.276,0.667,0.271,0.455,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.341,0.674,0.496,1.864,0.409,0.102,0.063,0.446,2.832,0.883,0.454,0.325,0.408,4.284,7.923999999999999,318.379,0.101,2.287,0.532,0.947,1.202,17.037,10.474,1.8,1.262,2.917,-0.004,0.0,0.06,0.0
936,1192,19720630,4,-0.004872,0.002956,0.043,1.388,0.494,17.496,0.86,6.4270000000000005,22.019,15.578,15.49,1.1840000000000002,2.018,0.507,0.384,0.16,0.158,0.138,0.421,0.079,0.182,0.204,0.208,0.328,0.16,0.17800000000000002,0.203,0.16,0.276,0.667,0.271,0.455,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.341,0.674,0.496,1.864,0.409,0.102,0.063,0.446,2.832,0.883,0.454,0.325,0.408,4.284,7.923999999999999,318.379,0.101,2.287,0.532,0.947,1.202,17.037,10.474,1.8,1.262,2.917,-0.004,0.0,0.06,0.0
981,1232,19720731,4,-0.11588,-0.054541,0.043,1.3530000000000002,0.494,13.204,4.24,6.4270000000000005,15.313,12.371,12.371,1.037,1.818,0.507,0.384,0.16,0.158,0.138,0.421,0.079,0.182,0.204,0.208,0.328,0.16,0.17800000000000002,0.203,0.16,0.276,0.667,0.271,0.455,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.341,0.674,0.496,1.864,0.409,0.102,0.063,0.446,2.832,0.883,0.454,0.325,0.408,4.284,7.923999999999999,318.379,0.101,2.287,0.532,0.947,1.202,17.037,10.474,1.8,1.262,2.917,-0.004,0.0,0.06,0.0
1008,1272,19720831,4,-0.005711,-0.029907,0.046,1.198,0.511,13.185,1.26,6.4270000000000005,15.915,12.791,12.713,1.002,1.732,0.507,0.384,0.161,0.159,0.14400000000000002,0.421,0.079,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.16699999999999998,0.27,0.6709999999999999,0.266,0.443,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.321,0.674,0.496,1.864,0.4,0.101,0.063,0.452,2.832,0.88,0.454,0.32,0.408,4.059,7.923999999999999,318.379,0.101,2.287,0.532,0.966,1.202,17.037,10.679,1.808,1.289,2.911,-0.004,0.0,0.06,0.0
1054,1312,19720930,4,-0.076649,-0.07369500000000001,0.046,1.099,0.511,11.47,6.96,6.4270000000000005,14.046,11.123,11.053,0.8809999999999999,1.5319999999999998,0.507,0.384,0.161,0.159,0.14400000000000002,0.421,0.079,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.16699999999999998,0.27,0.6709999999999999,0.266,0.443,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.321,0.674,0.496,1.864,0.4,0.101,0.063,0.452,2.832,0.88,0.454,0.32,0.408,4.059,7.923999999999999,318.379,0.101,2.287,0.532,0.966,1.202,17.037,10.679,1.808,1.289,2.911,-0.004,0.0,0.06,0.0
1090,1352,19721031,4,-0.015513999999999997,-0.013356,0.046,1.072,0.511,11.029000000000002,6.09,6.4270000000000005,13.285,10.482,10.416,0.858,1.501,0.507,0.384,0.161,0.159,0.14400000000000002,0.421,0.079,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.16699999999999998,0.27,0.6709999999999999,0.266,0.443,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.321,0.674,0.496,1.864,0.4,0.101,0.063,0.452,2.832,0.88,0.454,0.32,0.408,4.059,7.923999999999999,318.379,0.101,2.287,0.532,0.966,1.202,17.037,10.679,1.808,1.289,2.911,-0.004,0.0,0.06,0.0
1128,1392,19721130,4,0.097616,0.104177,0.048,1.42,0.6890000000000001,11.867,5.96,6.4270000000000005,14.341,12.271,12.18,0.931,1.615,0.507,0.384,0.158,0.156,0.14300000000000002,0.421,0.08,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.166,0.274,0.675,0.271,0.434,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.309,0.674,0.496,1.864,0.406,0.099,0.062,0.463,2.832,0.8759999999999999,0.454,0.316,0.408,4.038,7.923999999999999,318.379,0.101,2.287,0.532,0.979,1.202,17.037,10.847,1.803,1.293,2.908,-0.004,0.0,0.06,0.0
1159,1432,19721231,4,-0.037641,-0.029396,0.048,1.372,0.6890000000000001,11.139,5.13,6.4270000000000005,14.035,11.472,11.384,0.855,1.482,0.507,0.384,0.158,0.156,0.14300000000000002,0.421,0.08,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.166,0.274,0.675,0.271,0.434,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.309,0.674,0.496,1.864,0.406,0.099,0.062,0.463,2.832,0.8759999999999999,0.454,0.316,0.408,4.038,7.923999999999999,318.379,0.101,2.287,0.532,0.979,1.202,17.037,10.847,1.803,1.293,2.908,-0.004,0.0,0.06,0.0
1197,1472,19730131,4,0.027227,0.020573,0.048,1.41,0.6890000000000001,11.448,3.57,6.4270000000000005,14.494000000000002,11.793,11.702,0.877,1.521,0.507,0.384,0.158,0.156,0.14300000000000002,0.421,0.08,0.182,0.204,0.208,0.328,0.159,0.17800000000000002,0.203,0.166,0.274,0.675,0.271,0.434,0.772,0.159,0.034,0.299,0.151,0.05,0.102,0.309,0.674,0.496,1.864,0.406,0.099,0.062,0.463,2.832,0.8759999999999999,0.454,0.316,0.408,4.038,7.923999999999999,318.379,0.101,2.287,0.532,0.979,1.202,17.037,10.847,1.803,1.293,2.908,-0.004,0.0,0.06,0.0
