,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
1096,1322,19721031,9,0.036768,0.027929,0.06,0.664,0.684,15.403,1.37,15.093,-8.512,14.868,15.067,0.8240000000000001,1.477,0.386,0.075,0.125,0.125,0.087,0.425,0.086,0.355,0.362,0.078,0.131,0.14400000000000002,0.07,0.073,0.128,0.647,0.337,0.6509999999999999,1.176,0.0,0.875,0.926,-0.067,0.01,0.124,0.094,0.433,0.196,0.494,10.588,2.166,0.101,0.058,0.478,53.929,4.5360000000000005,0.82,0.6940000000000001,0.816,1.391,1.602,1230.93,0.222,2.131,2.131,0.222,4.3180000000000005,7.876,0.311,1.247,0.391,0.503,-0.05,0.0,0.0,0.0
1133,1362,19721130,9,0.026784,0.008721,0.054000000000000006,0.805,0.684,15.198,3.21,15.093,-4.302,14.672,15.321,0.86,1.534,0.386,0.075,0.128,0.125,0.09,0.421,0.08800000000000001,0.35,0.35,0.076,0.134,0.14300000000000002,0.067,0.073,0.128,0.652,0.334,0.652,1.178,0.0,0.875,0.926,-0.067,0.01,0.124,0.094,0.431,0.192,0.494,10.588,1.992,0.101,0.058,0.48,53.929,4.413,0.82,0.7040000000000001,0.816,1.405,1.602,1230.93,0.222,2.131,2.131,0.219,4.3180000000000005,7.876,0.308,1.252,0.391,0.501,-0.055,0.0,0.0,0.0
1173,1402,19721231,9,-0.065079,-0.072573,0.054000000000000006,0.7340000000000001,0.684,14.858,1.24,15.093,-5.776,13.771,14.380999999999998,1.057,1.425,0.386,0.075,0.128,0.125,0.09,0.421,0.08800000000000001,0.35,0.35,0.076,0.134,0.14300000000000002,0.067,0.073,0.128,0.652,0.334,0.652,1.178,0.0,0.875,0.926,-0.067,0.01,0.124,0.094,0.431,0.192,0.494,10.588,1.992,0.101,0.058,0.48,53.929,4.413,0.82,0.7040000000000001,0.816,1.405,1.602,1230.93,0.222,2.131,2.131,0.219,4.3180000000000005,7.876,0.308,1.252,0.391,0.501,-0.055,0.0,0.0,0.0
1210,1442,19730131,9,-0.13810999999999998,-0.163522,0.054000000000000006,0.619,0.684,13.335,4.59,15.093,-5.103,11.282,11.781,0.957,1.279,0.386,0.075,0.128,0.125,0.09,0.421,0.08800000000000001,0.35,0.35,0.076,0.134,0.14300000000000002,0.067,0.073,0.128,0.652,0.334,0.652,1.178,0.0,0.875,0.926,-0.067,0.01,0.124,0.094,0.431,0.192,0.494,10.588,1.992,0.101,0.058,0.48,53.929,4.413,0.82,0.7040000000000001,0.816,1.405,1.602,1230.93,0.222,2.131,2.131,0.219,4.3180000000000005,7.876,0.308,1.252,0.391,0.501,-0.055,0.0,0.0,0.0
1248,1482,19730228,9,-0.078609,-0.074309,0.239,0.539,0.7020000000000001,12.354,4.87,14.765,3.75,9.75,10.172,0.931,1.17,0.384,0.073,0.129,0.128,0.08900000000000001,0.434,0.099,0.38,0.38,0.077,0.135,0.162,0.068,0.075,0.124,0.653,0.34700000000000003,0.653,1.234,0.0,0.845,0.904,0.031,0.011,0.107,0.071,0.41,0.161,0.501,10.929,1.972,0.091,0.058,0.4920000000000001,64.505,5.271,0.835,0.711,0.818,1.4240000000000002,1.62,1298.98,0.222,2.113,2.113,0.194,3.917,3.97,0.277,1.215,0.422,0.462,-0.018000000000000002,0.0,0.009000000000000001,0.0
1289,1522,19730331,9,0.0016579999999999998,-0.008736,0.239,0.526,0.7020000000000001,12.248,4.31,14.765,4.228,9.259,10.406,0.954,1.113,0.384,0.073,0.129,0.128,0.08900000000000001,0.434,0.099,0.38,0.38,0.077,0.135,0.162,0.068,0.075,0.124,0.653,0.34700000000000003,0.653,1.234,0.0,0.845,0.904,0.031,0.011,0.107,0.071,0.41,0.161,0.501,10.929,1.972,0.091,0.058,0.4920000000000001,64.505,5.271,0.835,0.711,0.818,1.4240000000000002,1.62,1298.98,0.222,2.113,2.113,0.194,3.917,3.97,0.277,1.215,0.422,0.462,-0.018000000000000002,0.0,0.009000000000000001,0.0
1328,1563,19730430,9,-0.091309,-0.057461,0.239,0.469,0.7020000000000001,11.964,2.91,14.765,4.034,8.704,9.293,0.867,1.026,0.384,0.073,0.129,0.128,0.08900000000000001,0.434,0.099,0.38,0.38,0.077,0.135,0.162,0.068,0.075,0.124,0.653,0.34700000000000003,0.653,1.234,0.0,0.845,0.904,0.031,0.011,0.107,0.071,0.41,0.161,0.501,10.929,1.972,0.091,0.058,0.4920000000000001,64.505,5.271,0.835,0.711,0.818,1.4240000000000002,1.62,1298.98,0.222,2.113,2.113,0.194,3.917,3.97,0.277,1.215,0.422,0.462,-0.018000000000000002,0.0,0.009000000000000001,0.0
1366,1604,19730531,9,-0.097122,-0.08528200000000001,0.049,0.38,0.861,11.292,6.53,14.765,6.735,7.57,7.7970000000000015,0.6559999999999999,0.929,0.384,0.07400000000000001,0.133,0.128,0.095,0.406,0.091,0.353,0.353,0.08,0.141,0.147,0.069,0.075,0.129,0.66,0.34700000000000003,0.691,1.23,0.0,0.845,0.904,0.034,0.011,0.107,0.071,0.414,0.163,0.501,10.929,1.976,0.092,0.059,0.496,64.505,5.237,0.835,0.7120000000000001,0.818,1.412,1.586,1298.98,0.222,2.113,2.113,0.19,3.917,3.97,0.275,1.378,0.423,0.507,0.001,0.0,0.009000000000000001,0.0
1404,1645,19730630,8,-0.016465999999999998,-0.021911,0.076,0.374,0.782,10.485,3.2,14.765,6.45,7.659,7.877999999999999,0.657,0.955,0.384,0.07400000000000001,0.134,0.132,0.098,0.406,0.091,0.353,0.353,0.08,0.141,0.147,0.069,0.075,0.136,0.66,0.34,0.691,1.23,0.0,0.845,0.904,0.034,0.011,0.107,0.071,0.414,0.163,0.501,10.929,1.976,0.092,0.059,0.496,64.505,5.237,0.835,0.7120000000000001,0.818,1.412,1.586,1298.98,0.222,2.113,2.113,0.19,3.917,3.97,0.275,1.378,0.423,0.507,0.001,0.0,0.009000000000000001,0.0
1443,1686,19730731,8,0.053198,0.092165,0.076,0.385,0.782,11.714,1.83,14.765,6.939,7.827000000000001,8.312000000000001,0.688,1.085,0.384,0.07400000000000001,0.134,0.132,0.098,0.406,0.091,0.353,0.353,0.08,0.141,0.147,0.069,0.075,0.136,0.66,0.34,0.691,1.23,0.0,0.845,0.904,0.034,0.011,0.107,0.071,0.414,0.163,0.501,10.929,1.976,0.092,0.059,0.496,64.505,5.237,0.835,0.7120000000000001,0.818,1.412,1.586,1298.98,0.222,2.113,2.113,0.19,3.917,3.97,0.275,1.378,0.423,0.507,0.001,0.0,0.009000000000000001,0.0
