,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
9269,10236,19891031,5,-0.066205,-0.092686,0.0,0.597,0.28,25.096,2.66,8.8,25.299,16.93,15.542,1.724,2.573,0.34600000000000003,0.29600000000000004,0.162,0.162,0.094,0.335,0.081,0.085,0.154,0.163,0.289,0.104,0.199,0.191,0.155,0.125,0.875,0.125,0.211,0.028,0.773,0.32,0.348,0.2,0.213,0.15,0.343,0.8959999999999999,0.578,0.339,0.127,0.127,0.086,0.222,2.286,0.888,0.47,0.118,0.254,15.428,20.795,83.277,0.293,2.031,1.865,1.347,3.862,21.543000000000006,3.965,2.2430000000000003,2.153,5.034,0.001,0.032,0.012,0.0
9311,10280,19891130,5,0.000394,0.023119,0.0,0.5539999999999999,0.306,23.985,2.47,8.8,21.8,18.843,18.843,1.795,2.537,0.34600000000000003,0.29600000000000004,0.18600000000000005,0.18600000000000005,0.1,0.335,0.092,0.108,0.172,0.162,0.293,0.121,0.209,0.188,0.165,0.11,0.899,0.107,0.211,0.031,0.779,0.326,0.21600000000000005,0.2,0.213,0.155,0.343,0.921,0.612,0.339,0.111,0.127,0.086,0.183,2.3680000000000003,0.93,0.482,0.118,0.272,15.428,21.825,81.05,0.265,1.89,1.819,1.361,3.412,18.151,3.988,2.327,2.165,5.22,-0.009000000000000001,0.032,0.012,0.0
9352,10324,19891231,6,0.04116,0.012408,0.0,0.436,0.267,31.137,1.93,10.369000000000002,24.018,20.222,20.222,2.133,3.662,0.359,0.555,0.197,0.197,0.1,0.6,0.093,0.147,0.197,0.268,0.386,0.15,0.277,0.273,0.181,0.105,0.909,0.104,0.147,0.02,0.727,0.423,0.403,0.264,0.225,0.165,0.272,0.936,0.6759999999999999,0.334,0.105,0.127,0.086,0.153,2.327,0.79,0.438,0.087,0.198,15.428,21.825,50.997,0.334,2.008,1.828,1.237,4.2360000000000015,4.058,4.044,2.287,1.879,5.086,-0.019,0.047,0.018000000000000002,0.0
9395,10368,19900131,6,-0.062189,-0.07078200000000001,0.0,0.413,0.267,29.11,2.74,10.369000000000002,18.628,19.802,19.802,1.989,3.412,0.359,0.555,0.197,0.197,0.1,0.6,0.093,0.132,0.182,0.231,0.386,0.132,0.277,0.273,0.181,0.111,0.92,0.109,0.145,0.02,0.727,0.423,0.403,0.264,0.21,0.16,0.272,0.928,0.6759999999999999,0.355,0.109,0.127,0.086,0.155,2.316,0.79,0.438,0.084,0.198,15.428,21.825,50.997,0.325,2.008,1.828,1.237,4.2360000000000015,4.058,4.044,2.287,1.879,4.956,-0.019,0.062,0.018000000000000002,0.0
9436,10412,19900228,6,0.043834,0.04147,0.0,0.463,0.334,27.554,4.17,10.501,17.316,18.513,18.143,2.023,3.294,0.35100000000000003,0.5479999999999999,0.223,0.223,0.142,0.602,0.101,0.14400000000000002,0.191,0.229,0.388,0.14800000000000002,0.275,0.27,0.207,0.087,0.945,0.084,0.14300000000000002,0.02,0.758,0.482,0.414,0.292,0.17600000000000002,0.174,0.205,0.8740000000000001,0.711,0.355,0.084,0.127,0.1,0.116,2.389,0.809,0.443,0.083,0.197,15.483,21.411,20.945,0.24,1.912,1.807,1.232,4.297,4.058,4.058,2.156,1.875,4.718,-0.032,0.09,0.018000000000000002,0.0
9479,10456,19900331,6,0.025201,0.011716,0.0,0.47,0.334,31.837,2.79,10.925999999999998,16.445,20.79,20.79,2.334,3.798,0.35100000000000003,0.5479999999999999,0.223,0.223,0.118,0.602,0.101,0.14400000000000002,0.191,0.229,0.406,0.14800000000000002,0.275,0.27,0.207,0.087,0.945,0.084,0.14300000000000002,0.028,0.758,0.482,0.414,0.292,0.17600000000000002,0.174,0.271,0.8740000000000001,0.711,0.355,0.084,0.127,0.1,0.116,2.389,0.809,0.443,0.083,0.197,15.483,21.411,3.653,0.24,1.912,1.807,1.232,4.432,3.5860000000000003,4.058,2.156,1.875,4.718,-0.003,0.093,0.018000000000000002,0.0
9521,10500,19900430,6,-0.059953999999999986,-0.070991,0.0,0.474,0.334,30.44,2.56,10.925999999999998,15.347,19.532,19.532,2.1830000000000003,3.503,0.35100000000000003,0.5479999999999999,0.223,0.223,0.118,0.602,0.096,0.139,0.187,0.215,0.379,0.142,0.262,0.27,0.207,0.08900000000000001,0.959,0.087,0.142,0.028,0.758,0.482,0.414,0.292,0.16899999999999998,0.174,0.271,0.85,0.708,0.361,0.084,0.127,0.1,0.113,2.402,0.809,0.443,0.079,0.193,15.483,21.411,3.653,0.237,1.94,1.827,1.232,4.432,3.5860000000000003,4.058,2.156,1.875,4.55,-0.003,0.093,0.018000000000000002,0.0
9563,10544,19900531,6,0.128607,0.144869,0.0,0.472,0.322,28.72,2.85,8.593,11.417,18.114,18.114,2.377,3.682,0.33,0.562,0.242,0.242,0.059,0.5770000000000001,0.106,0.155,0.207,0.242,0.373,0.156,0.277,0.264,0.229,0.078,0.97,0.075,0.131,0.028,0.721,0.528,0.557,0.39,0.248,0.18600000000000005,0.268,0.984,0.721,0.273,0.073,0.21600000000000005,0.109,0.08900000000000001,2.375,0.8190000000000001,0.445,0.07,0.195,19.936,28.476,3.653,0.341,2.065,1.953,1.241,4.3210000000000015,3.5860000000000003,4.039,2.3040000000000003,1.803,3.812,0.025,0.105,0.018000000000000002,0.0
9605,10588,19900630,6,0.047217,0.070887,0.0,0.488,0.322,28.73,3.31,8.593,10.794,18.026,18.026,2.358,3.594,0.33,0.61,0.245,0.245,0.059,0.5770000000000001,0.106,0.155,0.207,0.242,0.373,0.156,0.277,0.264,0.229,0.078,0.97,0.075,0.131,0.024,0.721,0.528,0.557,0.39,0.248,0.18600000000000005,0.235,0.984,0.721,0.273,0.073,0.21600000000000005,0.109,0.08900000000000001,2.375,0.8190000000000001,0.445,0.07,0.195,19.936,28.476,25.687,0.341,2.065,1.953,1.241,3.791,3.717,4.039,2.3040000000000003,1.803,3.812,0.021,0.103,0.018000000000000002,0.0
9647,10632,19900731,6,-0.181584,-0.284432,0.0,0.32,0.322,16.845,3.98,8.593,9.29,13.162,13.162,1.399,2.358,0.33,0.61,0.254,0.254,0.14400000000000002,0.578,0.121,0.18,0.232,0.268,0.41,0.18,0.277,0.264,0.242,0.108,0.892,0.108,0.14800000000000002,0.024,0.721,0.528,0.557,0.39,0.248,0.187,0.235,0.984,0.71,0.374,0.122,0.197,0.109,0.14,2.392,0.8190000000000001,0.445,0.092,0.198,10.707,15.691,25.687,0.341,2.106,2.028,1.241,3.791,3.717,4.039,2.3040000000000003,1.703,3.334,0.021,0.108,0.016,0.0
