,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
742,924,19711231,26,0.111547,0.069937,0.021,2.573,0.777,18.164,3.52,9.228,9.694,18.957,18.49,0.5920000000000001,1.357,0.394,0.224,0.067,0.073,0.081,0.228,0.034,0.064,0.103,0.06,0.07200000000000001,0.062,0.099,0.086,0.077,0.254,0.698,0.28600000000000003,0.326,0.429,0.388,0.009000000000000001,0.364,0.17600000000000002,0.112,0.075,0.159,0.644,0.34600000000000003,2.316,0.405,0.103,0.07400000000000001,0.508,0.823,0.706,0.458,0.256,0.337,2.725,4.105,98.898,0.24,2.451,1.336,1.008,4.723,20.162,6.794,2.019,1.464,4.699,0.031,0.0,0.0,0.0
779,964,19720131,25,0.01019,-0.027458,0.016,3.071,0.777,19.283,3.4,8.759,9.128,18.155,18.119,0.578,1.375,0.394,0.231,0.069,0.076,0.08199999999999999,0.233,0.035,0.065,0.104,0.061,0.077,0.064,0.101,0.09,0.077,0.282,0.705,0.282,0.32,0.44,0.39,0.009000000000000001,0.388,0.17600000000000002,0.102,0.078,0.151,0.7020000000000001,0.32,2.502,0.418,0.105,0.07200000000000001,0.53,0.805,0.691,0.455,0.251,0.334,2.774,4.387,98.898,0.245,2.572,1.38,1.056,4.899,21.736,7.002999999999999,2.003,1.47,4.886,0.031,0.0,0.0,0.0
809,1004,19720229,25,0.00703,0.022246,0.449,1.089,0.777,19.596,3.18,7.945,7.416,17.78,17.803,0.623,1.281,0.411,0.253,0.084,0.091,0.08199999999999999,0.249,0.045,0.07400000000000001,0.125,0.096,0.115,0.068,0.131,0.108,0.092,0.274,0.685,0.284,0.328,0.416,0.385,0.134,0.431,0.16899999999999998,0.131,0.081,0.105,0.7959999999999999,0.37,1.936,0.4,0.077,0.065,0.479,0.904,0.7609999999999999,0.462,0.263,0.35600000000000004,4.077,4.868,96.038,0.405,2.5660000000000003,1.429,1.159,4.684,15.956,7.1179999999999986,2.035,1.442,4.564,0.03,0.0,0.0,0.0
848,1044,19720331,25,0.021474,0.007423999999999998,0.449,1.1840000000000002,0.777,19.212,4.18,7.945,7.5870000000000015,16.73,17.857,0.626,1.3030000000000002,0.411,0.253,0.084,0.091,0.08199999999999999,0.249,0.045,0.07400000000000001,0.125,0.096,0.115,0.068,0.131,0.108,0.092,0.274,0.685,0.284,0.328,0.416,0.385,0.134,0.431,0.16899999999999998,0.131,0.081,0.105,0.7959999999999999,0.37,1.936,0.4,0.077,0.065,0.479,0.904,0.7609999999999999,0.462,0.263,0.35600000000000004,4.077,4.868,96.038,0.405,2.5660000000000003,1.429,1.159,4.684,15.956,7.1179999999999986,2.035,1.442,4.564,0.03,0.0,0.0,0.0
879,1084,19720430,25,-0.008934000000000001,0.009845,0.449,1.175,0.777,18.242,4.8,7.945,7.847,16.447,17.46,0.605,1.257,0.411,0.253,0.084,0.091,0.08199999999999999,0.248,0.045,0.07400000000000001,0.125,0.096,0.115,0.068,0.131,0.108,0.092,0.274,0.685,0.284,0.328,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.105,0.7959999999999999,0.37,1.936,0.4,0.075,0.065,0.479,0.904,0.7609999999999999,0.462,0.263,0.35600000000000004,4.077,4.868,96.038,0.405,2.5660000000000003,1.429,1.159,4.684,15.956,7.1179999999999986,2.035,1.442,4.564,0.03,0.0,0.0,0.0
916,1124,19720531,25,-0.05238,-0.044549,0.005,0.907,0.797,17.456,1.45,7.737999999999999,7.231,15.793,15.793,0.574,1.136,0.411,0.253,0.094,0.094,0.075,0.221,0.049,0.075,0.125,0.098,0.116,0.078,0.131,0.111,0.08800000000000001,0.284,0.6920000000000001,0.29600000000000004,0.348,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.126,0.7959999999999999,0.37,1.936,0.405,0.076,0.065,0.473,0.904,0.841,0.462,0.268,0.358,4.163,5.2,96.038,0.415,2.5660000000000003,1.429,1.116,4.684,15.956,7.2120000000000015,2.051,1.533,5.184,0.04,0.0,0.0,0.0
954,1164,19720630,25,-0.037207,-0.038898,0.005,0.875,0.797,17.555999999999994,4.05,7.737999999999999,6.879,14.222,14.939,0.591,1.081,0.411,0.253,0.094,0.094,0.075,0.221,0.049,0.075,0.125,0.098,0.116,0.078,0.131,0.111,0.08800000000000001,0.284,0.6920000000000001,0.29600000000000004,0.348,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.126,0.7959999999999999,0.37,1.936,0.405,0.076,0.065,0.473,0.904,0.841,0.462,0.268,0.358,4.163,5.2,96.038,0.415,2.5660000000000003,1.429,1.116,4.684,15.956,7.2120000000000015,2.051,1.533,5.184,0.04,0.0,0.0,0.0
991,1204,19720731,25,-0.02305,-0.0147,0.005,1.072,0.797,17.358,3.77,7.95,6.924,13.587,15.244000000000002,0.57,1.083,0.411,0.253,0.094,0.094,0.075,0.221,0.049,0.075,0.125,0.098,0.116,0.078,0.133,0.111,0.08800000000000001,0.292,0.6920000000000001,0.29600000000000004,0.348,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.126,0.7959999999999999,0.37,1.936,0.405,0.075,0.065,0.473,0.904,0.841,0.462,0.268,0.358,4.163,5.2,96.038,0.415,2.5660000000000003,1.429,1.116,4.815,15.956,7.2120000000000015,2.051,1.533,5.278,0.04,0.0,0.0,0.0
1024,1244,19720831,25,0.025354,0.029829,0.006,1.01,0.935,18.117,1.96,7.95,6.67,13.864,14.983,0.5479999999999999,1.041,0.411,0.253,0.096,0.096,0.079,0.221,0.052000000000000005,0.076,0.125,0.101,0.116,0.078,0.134,0.112,0.093,0.294,0.6920000000000001,0.303,0.34600000000000003,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.129,0.7959999999999999,0.37,1.936,0.425,0.075,0.066,0.472,0.904,0.82,0.462,0.267,0.358,4.13,5.2,96.038,0.415,2.5660000000000003,1.429,1.152,4.815,15.956,7.501,2.023,1.564,5.3870000000000005,0.037000000000000005,0.0,0.0,0.0
1065,1284,19720930,25,-0.045618,-0.039633,0.006,1.002,0.935,16.56,4.7,7.95,5.9270000000000005,13.636,13.636,0.544,1.03,0.411,0.253,0.096,0.096,0.079,0.221,0.052000000000000005,0.076,0.125,0.101,0.116,0.078,0.134,0.112,0.093,0.294,0.6920000000000001,0.303,0.34600000000000003,0.416,0.385,0.134,0.43,0.16899999999999998,0.131,0.081,0.129,0.7959999999999999,0.37,1.936,0.425,0.075,0.066,0.472,0.904,0.82,0.462,0.267,0.358,4.13,5.2,96.038,0.415,2.5660000000000003,1.429,1.152,4.815,15.956,7.501,2.023,1.564,5.3870000000000005,0.037000000000000005,0.0,0.0,0.0
1098,1324,19721031,25,0.00354,0.006843999999999999,0.012,0.804,0.935,16.086,0.96,7.95,6.0310000000000015,12.652,13.057,0.516,0.971,0.412,0.253,0.096,0.096,0.079,0.221,0.051,0.076,0.125,0.101,0.116,0.078,0.134,0.112,0.093,0.294,0.6920000000000001,0.304,0.34600000000000003,0.416,0.385,0.02,0.43,0.16899999999999998,0.126,0.081,0.129,0.7959999999999999,0.37,1.936,0.425,0.075,0.066,0.472,0.904,0.82,0.462,0.267,0.358,4.13,5.2,94.364,0.415,2.547,1.398,1.152,4.831,16.445999999999998,7.501,2.023,1.564,5.523,0.037000000000000005,0.0,0.0,0.0
1135,1364,19721130,25,0.102592,0.111017,0.011,1.005,0.98,16.235,3.32,7.95,6.301,13.567,14.689,0.506,1.148,0.412,0.24,0.099,0.099,0.086,0.21600000000000005,0.051,0.075,0.125,0.107,0.131,0.079,0.136,0.117,0.097,0.294,0.6940000000000001,0.3,0.336,0.416,0.385,0.02,0.431,0.16899999999999998,0.126,0.085,0.132,0.7959999999999999,0.37,1.75,0.416,0.079,0.07,0.474,0.904,0.8029999999999999,0.462,0.269,0.358,4.203,5.415,92.221,0.405,2.547,1.398,1.185,5.259,16.445999999999998,7.678,2.037,1.589,5.08,0.042,0.0,0.0,0.0
1175,1404,19721231,25,-0.03311,-0.018141,0.011,0.989,0.98,15.578,5.0,7.95,5.999,13.03,13.277,0.488,1.056,0.412,0.24,0.099,0.099,0.086,0.21600000000000005,0.051,0.075,0.125,0.107,0.131,0.079,0.136,0.117,0.097,0.294,0.6940000000000001,0.3,0.336,0.416,0.385,0.02,0.431,0.16899999999999998,0.126,0.085,0.132,0.7959999999999999,0.37,1.75,0.416,0.079,0.07,0.474,0.904,0.8029999999999999,0.462,0.269,0.358,4.203,5.415,92.221,0.405,2.547,1.398,1.185,5.259,16.445999999999998,7.678,2.037,1.589,5.08,0.042,0.0,0.0,0.0
1212,1444,19730131,25,-0.085359,-0.09355,0.01,0.828,0.98,14.164,3.32,7.732,5.353,11.765,11.37,0.433,0.949,0.412,0.249,0.099,0.099,0.086,0.21600000000000005,0.052000000000000005,0.075,0.125,0.107,0.131,0.079,0.136,0.117,0.097,0.297,0.6940000000000001,0.3,0.336,0.416,0.385,0.077,0.431,0.16899999999999998,0.126,0.085,0.132,0.7959999999999999,0.37,1.75,0.416,0.081,0.07,0.474,0.904,0.8029999999999999,0.462,0.269,0.358,4.203,5.415,90.545,0.405,2.526,1.398,1.185,5.259,16.445999999999998,7.678,2.037,1.589,5.06,0.042,0.0,0.0,0.0
