,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
2749,3108,19760430,3,-0.031958999999999994,0.02127,0.182,1.1840000000000002,0.625,15.994000000000002,5.05,6.477,9.043,13.214,13.214,0.92,1.535,0.514,0.517,0.132,0.132,0.06,0.304,0.044,0.122,0.099,0.224,0.358,0.094,0.222,0.324,0.128,0.035,0.948,0.034,0.047,0.5529999999999999,0.309,0.797,0.289,0.7490000000000001,0.324,0.05,0.544,0.916,0.922,0.079,0.035,0.173,0.092,0.077,1.907,0.465,0.311,0.04,0.256,12.353,41.106,109.913,0.335,2.75,1.229,1.743,4.095,10.76,6.52,2.995,2.84,3.189,0.012,0.0,0.0,0.0
2790,3151,19760531,3,-0.083326,-0.093622,0.0,1.065,0.578,14.253,2.43,6.477,11.681,11.979,11.979,0.777,1.321,0.514,0.517,0.131,0.131,0.06,0.304,0.044,0.122,0.099,0.224,0.358,0.092,0.222,0.324,0.13,0.038,0.948,0.037000000000000005,0.047,0.58,0.34,0.797,0.289,0.7490000000000001,0.274,0.05,0.614,0.916,0.922,0.079,0.039,0.162,0.103,0.077,2.017,0.529,0.331,0.038,0.277,13.129,41.106,109.913,0.294,2.685,1.245,1.743,4.095,10.76,6.534,2.995,2.84,3.189,-0.005,0.0,0.0,0.0
2831,3195,19760630,3,0.022811,0.048834,0.0,1.113,0.578,14.835,4.95,6.477,12.158,15.776,15.776,0.815,1.375,0.514,0.517,0.131,0.131,0.071,0.304,0.044,0.094,0.099,0.209,0.242,0.092,0.222,0.238,0.13,0.038,0.95,0.037000000000000005,0.047,0.58,0.3,0.626,0.289,0.28,0.274,0.05,0.462,0.916,0.919,0.189,0.039,0.303,0.188,0.069,2.017,0.529,0.331,0.038,0.277,11.911,20.438,111.769,0.294,2.685,1.245,2.083,2.738,10.76,7.138,3.362,3.192,3.709,-0.005,0.0,0.0,0.0
2868,3239,19760731,3,0.039411,-0.010175,0.0,1.125,0.578,15.562,3.68,6.477,12.754,15.813,15.813,0.7929999999999999,1.442,0.514,0.517,0.131,0.131,0.071,0.304,0.044,0.094,0.099,0.209,0.242,0.092,0.222,0.238,0.13,0.038,0.95,0.037000000000000005,0.047,0.58,0.3,0.626,0.289,0.28,0.274,0.05,0.462,0.916,0.919,0.189,0.039,0.303,0.188,0.069,2.017,0.529,0.331,0.038,0.277,11.911,20.438,111.769,0.294,2.685,1.245,2.083,2.738,10.76,7.138,3.362,3.192,3.709,-0.005,0.0,0.0,0.0
2901,3283,19760831,3,-0.011872,-0.026422,0.0,1.156,0.7090000000000001,15.827,2.7,6.477,11.443,15.317,15.317,0.72,1.47,0.514,0.517,0.128,0.128,0.071,0.304,0.044,0.094,0.099,0.209,0.242,0.094,0.222,0.238,0.126,0.037000000000000005,0.948,0.036000000000000004,0.046,0.5870000000000001,0.302,0.626,0.585,0.28,0.233,0.05,0.462,0.916,0.919,0.189,0.038,0.29100000000000004,0.17800000000000002,0.069,2.005,0.502,0.327,0.038,0.28,12.994000000000002,20.438,111.769,0.243,2.645,1.195,2.083,2.738,10.76,7.138,3.362,3.192,3.709,0.006999999999999999,0.0,0.0,0.0
2947,3327,19760930,3,-0.032754000000000005,0.046812,0.0,1.202,0.7090000000000001,16.250999999999998,3.69,6.477,12.452,15.986,15.986,0.7829999999999999,1.51,0.514,0.517,0.128,0.128,0.068,0.304,0.044,0.094,0.099,0.209,0.242,0.094,0.222,0.238,0.126,0.037000000000000005,0.936,0.036000000000000004,0.046,0.5870000000000001,0.34600000000000003,0.626,0.585,0.28,0.233,0.05,0.5770000000000001,0.916,0.913,0.189,0.038,0.204,0.108,0.081,2.005,0.502,0.327,0.038,0.28,11.942,18.254,117.333,0.243,2.645,1.195,1.925,2.588,10.76,6.622000000000001,3.54,3.315,3.841,-0.001,0.0,0.0,0.0
2989,3371,19761031,3,-0.099974,-0.071451,0.0,1.078,0.7090000000000001,14.719,4.3,6.477,11.744000000000002,14.52,14.52,0.7390000000000001,1.367,0.514,0.517,0.128,0.128,0.068,0.304,0.044,0.094,0.099,0.209,0.242,0.094,0.222,0.238,0.126,0.037000000000000005,0.936,0.036000000000000004,0.046,0.5870000000000001,0.34600000000000003,0.626,0.585,0.28,0.233,0.05,0.5770000000000001,0.916,0.913,0.189,0.038,0.204,0.108,0.081,2.005,0.502,0.327,0.038,0.28,11.942,18.254,117.333,0.243,2.645,1.195,1.925,2.588,10.76,6.622000000000001,3.54,3.315,3.841,-0.001,0.0,0.0,0.0
3029,3415,19761130,3,0.007092,0.013062,0.0,1.216,0.637,13.899,4.35,6.27,-6.0760000000000005,14.286,14.286,0.718,1.295,0.514,-0.057,0.125,0.125,0.068,-0.04,0.044,0.142,-0.423,0.353,0.408,0.094,-0.61,0.414,0.122,0.036000000000000004,0.936,0.035,0.045,0.5579999999999999,0.337,0.626,-0.006,0.28,0.233,0.05,0.544,-4.448,0.913,0.079,0.037000000000000005,0.201,0.106,0.081,2.075,0.5,0.327,0.038,0.282,12.196,36.9,117.333,0.245,2.665,1.177,1.925,4.405,10.76,6.75,3.54,3.315,3.841,-0.075,0.0,0.0,0.0
3068,3459,19761231,3,0.141506,0.076807,0.0,1.395,0.637,16.939,2.78,5.831,4.206,15.893,15.893,0.81,1.578,0.514,-0.057,0.125,0.125,0.067,-0.04,0.044,0.142,-0.423,0.353,0.408,0.094,-0.61,0.414,0.122,0.036000000000000004,0.947,0.035,0.045,0.5579999999999999,0.337,0.626,0.162,0.28,0.233,0.05,0.544,-4.448,0.933,0.079,0.037000000000000005,0.247,0.108,0.059,2.075,0.5,0.327,0.038,0.282,12.04,36.516,110.409,0.245,2.665,1.177,1.924,4.405,10.76,6.75,3.637,3.457,4.022,-0.002,0.0,0.0,0.0
3101,3503,19770131,3,-0.076581,-0.085944,0.0,1.241,0.637,14.767,4.43,5.831,4.098,14.286,14.286,0.745,1.376,0.514,-0.057,0.125,0.125,0.067,-0.04,0.044,0.142,-0.423,0.353,0.408,0.094,-0.61,0.414,0.122,0.036000000000000004,0.947,0.035,0.045,0.5579999999999999,0.337,0.626,0.162,0.28,0.233,0.05,0.544,-4.448,0.933,0.079,0.037000000000000005,0.247,0.108,0.059,2.075,0.5,0.327,0.038,0.282,12.04,36.516,110.409,0.245,2.665,1.177,1.924,4.405,10.76,6.75,3.637,3.457,4.022,-0.002,0.0,0.0,0.0
