,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
377,548,19710228,9,-0.005039,-0.001531,0.7020000000000001,4.744,0.85,16.495,3.5,8.386000000000001,11.735,18.644,18.644,0.882,1.3030000000000002,0.359,0.228,0.075,0.07400000000000001,0.071,0.281,0.044,0.08,0.13,0.079,0.095,0.07,0.122,0.091,0.069,0.327,0.648,0.327,0.366,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.098,0.118,0.897,0.292,2.452,0.473,0.073,0.064,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.883,4.43,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.607,1.088,5.5779999999999985,0.028,0.006,0.0,0.29600000000000004
411,588,19710331,9,0.013675,-0.00581,0.7020000000000001,4.637,0.85,16.607,4.21,8.386000000000001,11.815,18.997,18.997,0.865,1.269,0.359,0.228,0.075,0.07400000000000001,0.071,0.281,0.044,0.08,0.13,0.079,0.095,0.07,0.122,0.091,0.069,0.327,0.648,0.327,0.366,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.098,0.118,0.897,0.292,2.452,0.473,0.073,0.064,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.86,4.381,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.616,1.088,5.5779999999999985,0.028,0.006,0.0,0.29600000000000004
446,628,19710430,9,0.052084000000000005,0.031454,0.7020000000000001,4.895,0.85,17.368,3.97,8.386000000000001,12.616,20.904,20.904,0.948,1.396,0.359,0.228,0.075,0.07400000000000001,0.071,0.281,0.044,0.08,0.13,0.079,0.095,0.07,0.122,0.091,0.069,0.327,0.648,0.327,0.366,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.098,0.118,0.897,0.292,2.452,0.473,0.073,0.064,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.86,4.381,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.616,1.088,5.5779999999999985,0.028,0.006,0.0,0.29600000000000004
480,668,19710531,9,-0.030537,-0.037455,0.016,6.0539999999999985,0.85,15.76,4.0,8.035,9.314,20.187,20.143,0.8859999999999999,1.33,0.359,0.228,0.065,0.064,0.066,0.201,0.039,0.08,0.127,0.079,0.095,0.063,0.122,0.091,0.058,0.32299999999999995,0.659,0.331,0.363,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.093,0.151,0.897,0.292,2.154,0.481,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.361,4.324,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.616,1.091,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
510,708,19710630,9,-0.052633000000000006,-0.04593,0.021,5.7029999999999985,0.85,14.699000000000002,3.5,8.035,8.777000000000001,21.831,21.831,0.8290000000000001,1.24,0.359,0.228,0.065,0.064,0.066,0.201,0.039,0.08,0.127,0.079,0.095,0.063,0.122,0.091,0.058,0.32299999999999995,0.659,0.331,0.363,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.093,0.151,0.897,0.292,2.154,0.481,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.306,4.324,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.615,1.091,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
549,748,19710731,9,-0.049489,-0.03042,0.021,5.2970000000000015,0.85,13.86,1.71,8.035,8.046,19.949,19.75,0.768,1.17,0.359,0.228,0.065,0.064,0.066,0.201,0.039,0.08,0.127,0.079,0.095,0.063,0.122,0.091,0.058,0.32299999999999995,0.659,0.331,0.363,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.093,0.151,0.897,0.292,2.154,0.481,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,3.306,4.324,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.615,1.091,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
585,788,19710831,9,0.003553,0.011107,0.021,2.96,0.85,15.136,0.53,8.254,8.757,21.591,21.591,0.809,1.142,0.359,0.228,0.059,0.059,0.064,0.197,0.035,0.07400000000000001,0.127,0.079,0.095,0.056,0.122,0.076,0.058,0.32299999999999995,0.659,0.331,0.358,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.151,0.897,0.292,2.324,0.488,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.988,3.582,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.618,1.111,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
620,828,19710930,9,-0.040485,-0.03773,0.024,2.7880000000000003,0.85,14.739,4.37,8.331,8.527000000000001,21.959,21.959,0.768,1.189,0.359,0.228,0.059,0.059,0.064,0.197,0.035,0.07400000000000001,0.127,0.079,0.095,0.056,0.122,0.076,0.058,0.32299999999999995,0.659,0.331,0.358,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.151,0.897,0.292,2.324,0.488,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.988,3.582,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.629,1.111,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
655,868,19711031,9,-0.042852,-0.051514,0.024,2.611,0.85,14.229,4.76,8.331,8.232000000000001,21.199,21.199,0.708,1.017,0.359,0.228,0.059,0.059,0.064,0.197,0.035,0.07400000000000001,0.127,0.079,0.095,0.056,0.122,0.076,0.058,0.32299999999999995,0.659,0.331,0.358,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.151,0.897,0.292,2.324,0.488,0.062,0.06,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.988,3.582,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.629,1.111,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
690,908,19711130,9,-0.01743,-0.0298,0.023,10.8,0.85,13.82,3.51,8.491,7.165,20.079,19.918,0.6659999999999999,0.97,0.359,0.228,0.055,0.055,0.066,0.19,0.033,0.065,0.124,0.079,0.095,0.053,0.122,0.07400000000000001,0.059,0.32299999999999995,0.659,0.33,0.354,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.151,0.897,0.292,2.497,0.494,0.067,0.064,0.586,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.7430000000000003,3.252,102.734,0.276,2.194,1.1740000000000002,0.91,5.017,26.027,8.434,1.642,1.143,5.5779999999999985,0.028,0.0,0.0,0.29600000000000004
723,948,19711231,9,0.110341,0.084264,0.023,11.88,0.85,15.55,3.41,8.758,9.047,22.316,22.253,0.73,1.074,0.359,0.228,0.055,0.055,0.066,0.19,0.033,0.065,0.124,0.079,0.095,0.053,0.122,0.07400000000000001,0.059,0.32299999999999995,0.659,0.33,0.354,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.122,0.897,0.292,2.497,0.494,0.067,0.064,0.594,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.7430000000000003,3.252,102.734,0.276,2.32,1.216,0.91,5.017,20.592,8.434,1.65,1.143,5.5760000000000005,0.03,0.0,0.0,0.29600000000000004
758,988,19720131,9,-0.040852,-0.036595,0.023,11.687,0.85,15.276,3.78,8.758,8.821,21.949,21.949,0.701,1.055,0.359,0.228,0.055,0.055,0.066,0.19,0.033,0.065,0.124,0.079,0.095,0.053,0.122,0.07400000000000001,0.059,0.32299999999999995,0.659,0.33,0.354,0.479,0.378,-0.17600000000000002,0.516,0.16899999999999998,0.069,0.091,0.122,0.897,0.292,2.497,0.494,0.067,0.064,0.594,0.6779999999999999,0.7879999999999999,0.436,0.308,0.384,2.7430000000000003,3.252,102.734,0.276,2.32,1.216,0.91,5.017,20.592,8.434,1.65,1.143,5.5760000000000005,0.03,0.0,0.0,0.29600000000000004
791,1028,19720229,9,0.011397,0.040565,0.968,52.222,0.8370000000000001,14.575,3.41,9.117,9.206,22.137,22.835,0.684,1.074,0.348,0.215,0.056,0.055,0.059,0.273,0.034,0.065,0.121,0.07,0.079,0.054000000000000006,0.116,0.076,0.054000000000000006,0.33,0.6509999999999999,0.334,0.369,0.474,0.374,0.068,0.579,0.183,0.073,0.086,0.086,0.8079999999999999,0.257,2.585,0.502,0.068,0.064,0.597,0.753,0.777,0.441,0.301,0.389,2.7,3.159,96.106,0.204,2.511,1.304,0.956,5.28,17.21,8.462,1.716,1.131,5.506,0.041,0.0,0.0,0.292
825,1068,19720331,9,0.053359,0.030211,0.913,50.58,0.8370000000000001,15.073,1.37,9.117,8.588,23.378,24.114,0.722,1.1,0.348,0.215,0.056,0.055,0.059,0.273,0.034,0.065,0.121,0.07,0.079,0.054000000000000006,0.116,0.076,0.054000000000000006,0.33,0.6509999999999999,0.334,0.369,0.474,0.374,0.068,0.579,0.183,0.073,0.086,0.086,0.8079999999999999,0.257,2.585,0.502,0.068,0.064,0.597,0.753,0.777,0.441,0.301,0.389,2.7,3.159,96.106,0.204,2.511,1.304,0.956,5.28,17.21,8.459,1.716,1.131,5.506,0.043,0.0,0.0,0.292
