,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
4964,5494,19801130,3,0.119549,0.122766,0.223,0.433,0.409,39.037,10.6,7.104,11.776,20.0,20.0,1.104,3.408,0.461,0.19,0.241,0.236,0.157,0.226,0.058,0.147,0.187,0.181,0.21600000000000005,0.107,0.201,0.209,0.231,0.615,0.3720000000000001,0.611,0.649,0.157,0.498,-0.266,0.647,0.13,0.108,0.102,0.046,1.25,0.214,2.748,1.5719999999999998,0.109,0.105,0.6920000000000001,1.043,2.3040000000000003,0.6940000000000001,0.51,0.649,2.181,3.158,40.993,0.506,1.6669999999999998,1.364,1.103,25.7,21.83,9.157,3.957,1.304,11.341,0.038,0.0,0.0,0.0
5006,5538,19801231,3,0.061305999999999986,0.069521,0.223,0.433,0.409,43.621,2.37,7.104,12.512,21.25,21.25,1.158,3.408,0.461,0.19,0.241,0.236,0.157,0.226,0.058,0.147,0.187,0.181,0.21600000000000005,0.107,0.201,0.209,0.231,0.615,0.3720000000000001,0.611,0.649,0.157,0.498,-0.266,0.647,0.13,0.108,0.102,0.046,1.25,0.214,2.748,1.5719999999999998,0.109,0.105,0.6920000000000001,1.043,2.3040000000000003,0.6940000000000001,0.51,0.649,2.181,3.158,40.993,0.506,1.6669999999999998,1.364,1.103,25.7,21.83,9.157,3.957,1.304,11.341,0.038,0.0,0.0,0.0
5048,5582,19810131,3,-0.007595,0.0031,0.013,0.41,0.312,47.059,6.49,6.32,11.137,19.022,19.022,1.044,3.124,0.461,0.206,0.229,0.225,0.163,0.229,0.058,0.14400000000000002,0.187,0.184,0.219,0.112,0.212,0.214,0.222,0.586,0.414,0.586,0.596,0.13699999999999998,0.544,-0.266,0.644,0.13,0.08900000000000001,0.101,0.044,1.3330000000000002,0.215,2.575,1.3530000000000002,0.116,0.118,0.674,1.046,2.196,0.687,0.468,0.638,2.274,3.145,39.85,0.458,1.565,1.3030000000000002,1.116,25.745,21.83,7.89,3.568,1.477,13.371,0.031,0.0,0.0,0.0
5093,5626,19810228,3,-0.02945,-0.034720999999999995,0.013,0.421,0.312,44.007,6.67,6.32,10.536,18.63,18.63,1.055,2.955,0.461,0.206,0.229,0.225,0.163,0.229,0.058,0.14400000000000002,0.187,0.184,0.219,0.112,0.212,0.214,0.222,0.586,0.414,0.586,0.596,0.13699999999999998,0.544,-0.266,0.644,0.13,0.08900000000000001,0.101,0.044,1.3330000000000002,0.215,2.575,1.3530000000000002,0.116,0.118,0.674,1.046,2.196,0.687,0.468,0.638,2.274,3.145,39.85,0.458,1.565,1.3030000000000002,1.116,25.745,21.83,7.89,3.568,1.477,13.371,0.031,0.0,0.0,0.0
5132,5670,19810331,3,0.16513699999999998,0.179147,0.013,0.473,0.312,54.74100000000001,3.4,6.32,13.281,20.913,20.913,1.207,3.725,0.461,0.206,0.229,0.225,0.163,0.229,0.058,0.14400000000000002,0.187,0.184,0.219,0.112,0.212,0.214,0.222,0.586,0.414,0.586,0.596,0.13699999999999998,0.544,-0.266,0.644,0.13,0.08900000000000001,0.101,0.044,1.3330000000000002,0.215,2.575,1.3530000000000002,0.116,0.118,0.674,1.046,2.196,0.687,0.468,0.638,2.274,3.145,39.85,0.458,1.565,1.3030000000000002,1.116,25.745,21.83,7.89,3.568,1.477,13.371,0.031,0.0,0.0,0.0
5181,5714,19810430,3,0.001129,-0.007393999999999999,0.011,0.495,0.35600000000000004,46.243,6.4,6.567,14.869000000000002,20.982,20.982,1.186,3.3280000000000003,0.461,0.21,0.236,0.236,0.168,0.23,0.057,0.146,0.188,0.18600000000000005,0.225,0.11,0.21600000000000005,0.229,0.225,0.602,0.398,0.602,0.5479999999999999,0.122,0.536,-0.266,0.502,0.13,0.106,0.098,0.046,1.3,0.212,2.421,1.449,0.127,0.121,0.654,1.055,2.3280000000000003,0.7,0.43,0.652,2.107,2.835,37.164,0.518,1.548,1.17,1.162,26.005,21.83,8.298,3.866,1.497,14.281,0.008,0.0,0.0,0.0
5211,5758,19810531,3,0.125292,0.128127,0.011,0.5660000000000001,0.35600000000000004,52.219,4.71,6.567,16.361,23.996,23.996,1.34,3.901,0.461,0.21,0.236,0.236,0.168,0.23,0.057,0.146,0.188,0.18600000000000005,0.225,0.11,0.21600000000000005,0.229,0.225,0.602,0.398,0.602,0.5479999999999999,0.122,0.536,-0.266,0.502,0.13,0.106,0.098,0.046,1.3,0.212,2.421,1.449,0.127,0.121,0.654,1.055,2.3280000000000003,0.7,0.43,0.652,2.107,2.835,37.164,0.518,1.548,1.17,1.162,26.005,21.83,8.298,3.866,1.497,14.281,0.008,0.0,0.0,0.0
5252,5802,19810630,3,-0.079217,-0.077549,0.011,0.495,0.35600000000000004,49.47,2.32,6.567,15.276,20.982,20.982,1.269,3.419,0.461,0.21,0.236,0.236,0.168,0.23,0.057,0.146,0.188,0.18600000000000005,0.225,0.11,0.21600000000000005,0.229,0.225,0.602,0.398,0.602,0.5479999999999999,0.122,0.536,-0.266,0.502,0.13,0.106,0.098,0.046,1.3,0.212,2.421,1.449,0.127,0.121,0.654,1.055,2.3280000000000003,0.7,0.43,0.652,2.107,2.835,37.164,0.518,1.548,1.17,1.162,26.005,21.83,8.298,3.866,1.497,14.281,0.008,0.0,0.0,0.0
5303,5846,19810731,3,-0.004608,-0.02432,0.099,0.425,0.343,40.541,5.84,7.101,15.472,18.952,18.952,1.113,2.644,0.462,0.211,0.25,0.25,0.175,0.214,0.059,0.147,0.189,0.187,0.228,0.109,0.218,0.233,0.24,0.5870000000000001,0.413,0.5870000000000001,0.465,0.098,0.55,-0.3720000000000001,0.4970000000000001,0.13,0.123,0.098,0.046,1.268,0.213,2.156,1.368,0.128,0.121,0.65,1.026,2.184,0.6859999999999999,0.353,0.636,2.068,2.761,34.74,0.578,1.571,1.098,1.197,26.97,18.899,8.589,3.811,1.327,14.118,0.003,0.0,0.0,0.0
5334,5890,19810831,3,-0.182669,-0.180581,0.099,0.333,0.343,35.124,2.28,7.101,16.424,15.827,15.827,0.947,2.806,0.462,0.211,0.25,0.25,0.175,0.214,0.059,0.147,0.189,0.187,0.228,0.109,0.218,0.233,0.24,0.5870000000000001,0.413,0.5870000000000001,0.465,0.098,0.55,-0.3720000000000001,0.4970000000000001,0.13,0.123,0.098,0.046,1.268,0.213,2.156,1.368,0.128,0.121,0.65,1.026,2.184,0.6859999999999999,0.353,0.636,2.068,2.761,34.74,0.578,1.571,1.098,1.197,26.97,18.899,8.589,3.811,1.327,14.118,0.003,0.0,0.0,0.0
