,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
627,837,19710930,18,-0.015247,-0.007234,0.073,1.357,1.806,16.94,3.53,10.18,5.992000000000001,12.192,13.706,0.627,0.672,0.339,0.07200000000000001,0.014,0.014,0.029,0.185,0.022,0.044,0.124,0.023,0.026,0.026,0.065,0.036000000000000004,0.014,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.097,0.064,0.461,0.224,6.232,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.8909999999999999,0.507,43.352,0.036000000000000004,0.0,0.0,0.0
662,877,19711031,18,-0.013876,-0.008375,0.073,1.3219999999999998,1.806,16.339000000000002,3.22,10.18,5.903,11.526,12.879,0.584,0.7609999999999999,0.339,0.07200000000000001,0.014,0.014,0.029,0.185,0.022,0.044,0.124,0.023,0.026,0.026,0.065,0.036000000000000004,0.014,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.097,0.064,0.461,0.224,6.232,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.8909999999999999,0.507,43.352,0.036000000000000004,0.0,0.0,0.0
697,917,19711130,18,-0.032928,-0.020555,0.053,1.3130000000000002,1.806,14.224,1.36,9.568,5.435,10.064,12.183,0.5329999999999999,0.6829999999999999,0.339,0.07200000000000001,0.025,0.025,0.034,0.183,0.027000000000000003,0.044,0.13699999999999998,0.023,0.026,0.043,0.065,0.036000000000000004,0.022,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.101,0.064,0.461,0.224,6.095,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.901,0.529,43.352,0.036000000000000004,0.0,0.0,0.0
730,957,19711231,18,0.132168,0.093196,0.053,1.503,1.806,16.01,1.48,9.568,6.289,11.224,13.608,0.601,0.79,0.339,0.07200000000000001,0.025,0.025,0.034,0.183,0.027000000000000003,0.044,0.13699999999999998,0.023,0.026,0.043,0.065,0.036000000000000004,0.022,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.101,0.064,0.461,0.224,6.095,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.901,0.529,43.352,0.036000000000000004,0.0,0.0,0.0
764,997,19720131,18,0.060282,0.058206,0.053,1.615,1.806,16.284000000000002,3.75,9.568,6.586,11.748,14.437,0.5920000000000001,0.82,0.339,0.07200000000000001,0.025,0.025,0.034,0.183,0.027000000000000003,0.044,0.13699999999999998,0.023,0.026,0.043,0.065,0.036000000000000004,0.022,0.429,0.537,0.429,0.487,0.163,0.451,-0.343,0.359,0.084,0.064,0.101,0.064,0.461,0.224,6.095,0.77,0.057,0.052000000000000005,0.718,0.667,1.266,0.542,0.397,0.493,1.464,1.012,22.345,0.29100000000000004,1.048,0.8370000000000001,0.411,18.653,7.296,8.658999999999999,0.901,0.529,43.352,0.036000000000000004,0.0,0.0,0.0
799,1037,19720229,17,0.014713,0.023406,0.511,1.693,1.165,15.94,1.18,9.419,5.8,17.712,13.438,0.619,0.941,0.326,0.083,0.037000000000000005,0.037000000000000005,0.044,0.196,0.035,0.068,0.132,0.034,0.038,0.055,0.075,0.038,0.037000000000000005,0.467,0.514,0.46,0.5,0.15,0.412,-0.271,0.417,0.108,0.076,0.101,0.064,0.597,0.225,5.165,0.76,0.058,0.055,0.67,0.6920000000000001,1.354,0.563,0.394,0.505,1.6840000000000002,1.907,21.148000000000003,0.34600000000000003,1.113,0.933,0.448,18.567,7.331,9.322,1.015,0.584,28.601,0.036000000000000004,0.0,0.0,0.0
833,1077,19720331,18,0.009482,0.012283,0.488,1.777,1.341,16.752,0.72,9.689,5.7639999999999985,18.442,13.859000000000002,0.601,0.836,0.289,0.079,0.032,0.037000000000000005,0.044,0.196,0.035,0.068,0.131,0.031,0.035,0.05,0.07400000000000001,0.037000000000000005,0.037000000000000005,0.459,0.513,0.459,0.495,0.152,0.4320000000000001,-0.234,0.417,0.103,0.076,0.1,0.064,0.594,0.225,5.433,0.799,0.057,0.055,0.693,0.682,1.287,0.5529999999999999,0.393,0.498,1.655,1.6030000000000002,19.822,0.338,1.092,0.923,0.445,18.419,7.53,9.477,0.973,0.5579999999999999,28.601,0.033,0.0,0.0,0.0
868,1117,19720430,18,0.018461,0.014921,0.488,1.941,1.341,17.953,3.64,9.689,5.83,18.077,13.957,0.621,0.8490000000000001,0.289,0.079,0.032,0.037000000000000005,0.044,0.196,0.035,0.068,0.131,0.031,0.035,0.05,0.07400000000000001,0.037000000000000005,0.037000000000000005,0.459,0.513,0.459,0.495,0.152,0.4320000000000001,-0.234,0.417,0.103,0.076,0.1,0.064,0.594,0.225,5.433,0.799,0.057,0.055,0.693,0.682,1.287,0.5529999999999999,0.393,0.498,1.655,1.6030000000000002,19.822,0.338,1.092,0.923,0.445,18.419,7.53,9.477,0.973,0.5579999999999999,28.601,0.033,0.0,0.0,0.0
905,1157,19720531,18,0.031292,0.027812,0.043,1.825,1.341,17.951,3.07,9.58,5.666,14.849,13.366,0.609,0.851,0.289,0.079,0.038,0.038,0.04,0.196,0.039,0.068,0.135,0.034,0.039,0.068,0.07400000000000001,0.038,0.038,0.448,0.515,0.46,0.5,0.152,0.4320000000000001,-0.234,0.44,0.103,0.076,0.102,0.065,0.604,0.225,5.433,0.775,0.057,0.054000000000000006,0.6659999999999999,0.65,1.352,0.547,0.38,0.498,1.751,1.6030000000000002,19.822,0.34600000000000003,1.092,0.923,0.452,18.419,7.53,9.687,0.943,0.589,23.981,0.032,0.0,0.0,0.0
939,1197,19720630,18,-0.088963,-0.117479,0.043,1.776,1.341,17.178,4.99,9.58,5.443,13.575,12.725,0.539,0.777,0.289,0.079,0.038,0.038,0.04,0.196,0.039,0.068,0.135,0.034,0.039,0.068,0.07400000000000001,0.038,0.038,0.448,0.515,0.46,0.5,0.152,0.4320000000000001,-0.234,0.44,0.103,0.076,0.102,0.065,0.604,0.225,5.433,0.775,0.057,0.054000000000000006,0.6659999999999999,0.65,1.352,0.547,0.38,0.498,1.751,1.6030000000000002,19.822,0.34600000000000003,1.092,0.923,0.452,18.419,7.53,9.687,0.943,0.589,23.981,0.032,0.0,0.0,0.0
