,Unnamed: 0,public_date,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median
1119,1391,19721130,3,-0.015952,-0.042723,0.0,0.011,0.823,14.032,4.38,7.541,13.677,14.109000000000002,14.109000000000002,0.399,1.24,0.473,0.19,0.094,0.094,0.104,0.18,0.036000000000000004,0.064,0.08199999999999999,0.09,0.099,0.057,0.126,0.108,0.08800000000000001,0.226,0.773,0.225,0.434,0.478,0.4270000000000001,-0.219,0.278,0.106,0.067,0.047,0.329,0.316,0.647,3.029,0.287,0.122,0.076,0.295,2.269,0.989,0.504,0.263,0.477,3.0980000000000003,3.157,104.861,0.262,1.751,1.01,1.622,4.521,9.157,6.747999999999998,3.204,2.494,6.712999999999999,0.002,0.0,0.004,0.0
1167,1431,19721231,3,-0.012362,-0.011352,0.0,0.011,0.823,13.800999999999998,1.75,7.541,13.452,14.072,14.072,0.397,1.233,0.473,0.19,0.094,0.094,0.104,0.18,0.036000000000000004,0.064,0.08199999999999999,0.09,0.099,0.057,0.126,0.108,0.08800000000000001,0.226,0.773,0.225,0.434,0.478,0.4270000000000001,-0.219,0.278,0.106,0.067,0.047,0.329,0.316,0.647,3.029,0.287,0.122,0.076,0.295,2.269,0.989,0.504,0.263,0.477,3.0980000000000003,3.157,104.861,0.262,1.751,1.01,1.622,4.521,9.157,6.747999999999998,3.204,2.494,6.712999999999999,0.002,0.0,0.004,0.0
1204,1471,19730131,3,-0.011458,0.018664,0.0,0.009000000000000001,0.823,12.968,1.86,7.541,12.191,13.438,13.438,0.354,1.099,0.473,0.19,0.094,0.094,0.104,0.18,0.036000000000000004,0.064,0.08199999999999999,0.09,0.099,0.057,0.126,0.108,0.08800000000000001,0.226,0.773,0.225,0.434,0.478,0.4270000000000001,-0.219,0.278,0.106,0.067,0.047,0.329,0.316,0.647,3.029,0.287,0.122,0.076,0.295,2.269,0.989,0.504,0.263,0.477,3.0980000000000003,3.157,104.861,0.262,1.751,1.01,1.622,4.521,9.157,6.747999999999998,3.204,2.494,6.712999999999999,0.002,0.0,0.004,0.0
1243,1511,19730228,3,-0.047162,-0.04315,0.5379999999999999,12.979,1.015,11.84,3.49,6.501,-9.622,11.985,11.985,0.329,0.95,0.436,0.2,0.095,0.095,0.085,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.073,0.311,0.6890000000000001,0.311,0.385,0.445,0.464,0.466,-0.04,-0.024,0.094,0.052000000000000005,0.193,0.494,0.515,2.612,0.421,0.08900000000000001,0.064,0.405,2.582,1.132,0.528,0.264,0.4970000000000001,3.4160000000000004,3.435,120.788,0.202,2.546,1.311,1.564,4.314,12.059,6.082000000000002,3.196,2.218,3.906,-0.05,0.006999999999999999,0.003,0.0
1274,1551,19730331,3,0.027004000000000004,0.044531,0.5379999999999999,12.854,1.015,13.147,3.19,6.501,-9.431,13.309,13.309,0.325,0.938,0.436,0.2,0.095,0.095,0.085,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.073,0.311,0.6890000000000001,0.311,0.385,0.445,0.464,0.466,-0.04,-0.024,0.094,0.052000000000000005,0.193,0.494,0.515,2.612,0.421,0.08900000000000001,0.064,0.405,2.582,1.132,0.528,0.264,0.4970000000000001,3.4160000000000004,3.435,120.788,0.202,2.546,1.311,1.564,4.314,12.059,6.082000000000002,3.196,2.218,3.906,-0.05,0.006999999999999999,0.003,0.0
1313,1592,19730430,3,0.002083,0.042467000000000005,0.5379999999999999,14.163,1.015,13.111,6.77,6.501,-8.479,13.272,13.272,0.359,0.936,0.436,0.2,0.095,0.095,0.085,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.073,0.311,0.6890000000000001,0.311,0.385,0.445,0.464,0.466,-0.04,-0.024,0.094,0.052000000000000005,0.193,0.494,0.515,2.612,0.421,0.08900000000000001,0.064,0.405,2.582,1.132,0.528,0.264,0.4970000000000001,3.4160000000000004,3.435,120.788,0.202,2.546,1.311,1.564,4.314,12.059,6.082000000000002,3.196,2.218,3.906,-0.05,0.006999999999999999,0.003,0.0
1360,1633,19730531,3,-0.040308,0.022698,0.0,0.972,0.977,12.8,6.98,6.501,5.917000000000002,11.549,11.549,0.361,1.189,0.436,0.2,0.106,0.106,0.087,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.098,0.26,0.738,0.26,0.426,0.445,0.464,0.466,0.421,-0.024,0.094,0.052000000000000005,0.239,0.494,0.515,2.612,0.34700000000000003,0.08900000000000001,0.069,0.309,2.582,1.138,0.528,0.262,0.4970000000000001,3.635,3.435,120.788,0.202,2.546,1.311,1.5719999999999998,4.314,12.059,5.772,3.39,2.502,4.131,0.057,0.0,0.003,0.0
1391,1674,19730630,3,0.030727,0.045549,0.0,1.028,0.977,13.237,5.67,6.501,6.261,11.942,11.942,0.382,1.229,0.436,0.2,0.106,0.106,0.087,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.098,0.26,0.738,0.26,0.426,0.445,0.464,0.466,0.421,-0.024,0.094,0.052000000000000005,0.239,0.494,0.515,2.612,0.34700000000000003,0.08900000000000001,0.069,0.309,2.582,1.138,0.528,0.262,0.4970000000000001,3.635,3.435,120.788,0.202,2.546,1.311,1.5719999999999998,4.314,12.059,5.772,3.39,2.502,4.131,0.057,0.0,0.003,0.0
1438,1715,19730731,3,0.128497,0.088131,0.0,1.138,0.977,14.0,5.31,6.501,6.924,12.630999999999998,12.630999999999998,0.422,1.3,0.436,0.2,0.106,0.106,0.087,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.098,0.26,0.738,0.26,0.426,0.445,0.464,0.466,0.421,-0.024,0.094,0.052000000000000005,0.239,0.494,0.515,2.612,0.34700000000000003,0.08900000000000001,0.069,0.309,2.582,1.138,0.528,0.262,0.4970000000000001,3.635,3.435,120.788,0.202,2.546,1.311,1.5719999999999998,4.314,12.059,5.772,3.39,2.502,4.131,0.057,0.0,0.003,0.0
1469,1756,19730831,3,-0.068388,-0.048532,0.0,0.482,0.8290000000000001,12.424,2.07,6.501,12.065,10.287,10.287,0.392,1.144,0.436,0.2,0.115,0.115,0.09,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.111,0.277,0.721,0.277,0.42,0.445,0.464,0.466,0.17,-0.024,0.094,0.052000000000000005,0.219,0.494,0.515,2.612,0.378,0.086,0.067,0.343,2.582,1.117,0.528,0.27,0.4970000000000001,4.345,3.435,120.788,0.202,2.546,1.311,1.664,4.314,12.059,6.109,3.52,2.539,4.302,-0.023,0.0,0.003,0.0
1508,1797,19730930,3,0.090977,0.119615,0.0,0.5529999999999999,0.8290000000000001,13.508,2.11,6.501,13.847,11.184,11.184,0.45,1.243,0.436,0.2,0.115,0.115,0.09,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.111,0.277,0.721,0.277,0.42,0.445,0.464,0.466,0.17,-0.024,0.094,0.052000000000000005,0.219,0.494,0.515,2.612,0.378,0.086,0.067,0.343,2.582,1.117,0.528,0.27,0.4970000000000001,4.345,3.435,120.788,0.202,2.546,1.311,1.664,4.314,12.059,6.109,3.52,2.539,4.302,-0.023,0.0,0.003,0.0
1547,1838,19731031,3,0.019379,0.004532,0.0,0.5539999999999999,0.8290000000000001,13.58,5.02,6.501,13.869000000000002,11.244000000000002,11.244000000000002,0.451,1.25,0.436,0.2,0.115,0.115,0.09,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.111,0.277,0.721,0.277,0.42,0.445,0.464,0.466,0.17,-0.024,0.094,0.052000000000000005,0.219,0.494,0.515,2.612,0.378,0.086,0.067,0.343,2.582,1.117,0.528,0.27,0.4970000000000001,4.345,3.435,120.788,0.202,2.546,1.311,1.664,4.314,12.059,6.109,3.52,2.539,4.302,-0.023,0.0,0.003,0.0
1594,1879,19731130,3,-0.06701,0.013094,0.0,0.409,0.8140000000000001,11.308,7.41,6.501,14.004,9.08,9.08,0.469,1.041,0.436,0.2,0.125,0.125,0.094,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.123,0.301,0.6990000000000001,0.301,0.418,0.445,0.464,0.466,0.19,-0.024,0.094,0.052000000000000005,0.197,0.494,0.515,2.612,0.42,0.085,0.068,0.397,2.582,1.092,0.528,0.29,0.4970000000000001,4.402,3.435,120.788,0.202,2.546,1.311,1.7380000000000002,4.314,12.059,6.625,3.575,2.5,4.541,0.001,0.0,0.003,0.0
1623,1920,19731231,3,0.244429,0.299792,0.0,0.501,0.8140000000000001,16.569000000000006,4.75,6.501,17.15,13.305,13.305,0.574,1.526,0.436,0.2,0.125,0.125,0.094,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.123,0.301,0.6990000000000001,0.301,0.418,0.445,0.464,0.466,0.19,-0.024,0.094,0.052000000000000005,0.197,0.494,0.515,2.612,0.42,0.085,0.068,0.397,2.582,1.092,0.528,0.29,0.4970000000000001,4.402,3.435,120.788,0.202,2.546,1.311,1.7380000000000002,4.314,12.059,6.625,3.575,2.5,4.541,0.001,0.0,0.003,0.0
1673,1961,19740131,3,0.104549,-0.012598,0.0,0.489,0.8140000000000001,16.39,5.71,6.501,16.711,13.161,13.161,0.5589999999999999,1.509,0.436,0.2,0.125,0.125,0.094,0.198,0.035,0.071,0.08800000000000001,0.097,0.108,0.065,0.13699999999999998,0.117,0.123,0.301,0.6990000000000001,0.301,0.418,0.445,0.464,0.466,0.19,-0.024,0.094,0.052000000000000005,0.197,0.494,0.515,2.612,0.42,0.085,0.068,0.397,2.582,1.092,0.528,0.29,0.4970000000000001,4.402,3.435,120.788,0.202,2.546,1.311,1.7380000000000002,4.314,12.059,6.625,3.575,2.5,4.541,0.001,0.0,0.003,0.0
1714,2002,19740228,3,-0.050444,-0.021613,0.339,0.309,0.906,15.05,6.56,6.77,7.146,11.793,11.793,0.508,1.031,0.431,0.21600000000000005,0.127,0.127,0.114,0.18600000000000005,0.036000000000000004,0.076,0.092,0.117,0.203,0.064,0.146,0.138,0.118,0.293,0.7070000000000001,0.293,0.381,0.4920000000000001,0.396,-1.064,0.182,0.042,0.029,0.05,0.105,0.506,0.561,1.7519999999999998,0.385,0.095,0.077,0.361,2.96,1.217,0.544,0.251,0.463,4.086,4.663,111.253,0.123,2.08,0.94,1.729,4.228,13.002,7.0870000000000015,3.554,2.513,4.798,-0.019,0.006999999999999999,0.002,0.0
